34703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35802,0.055742,0.055713,0.055668,0.055623,0.055687,0.056217,0.057505,0.055636,0.049583,0.061549,0.046068,0.055326,0.028761,0.04921,-0.065686
35809,0.055819,0.055786,0.055723,0.055608,0.055441,0.055371,0.055967,0.055052,0.049344,0.058359,0.045387,0.055866,0.029028,0.049038,-0.067008
35816,0.056004,0.055975,0.055918,0.05581,0.055627,0.055448,0.05575,0.054908,0.049008,0.059444,0.045782,0.057051,0.030084,0.049381,-0.066957
35823,0.056055,0.056022,0.055958,0.055833,0.055615,0.055383,0.055738,0.055689,0.04947,0.061673,0.046987,0.058066,0.032405,0.049639,-0.066587
35830,0.055994,0.05597,0.055923,0.055833,0.055678,0.055499,0.055616,0.055247,0.048344,0.059602,0.045285,0.05588,0.031972,0.05062,-0.066092
35837,0.05607,0.056037,0.055971,0.055841,0.055606,0.05533,0.055675,0.056096,0.04838,0.060577,0.045416,0.055445,0.032164,0.049448,-0.066065
35844,0.056049,0.056021,0.055966,0.055859,0.05567,0.055437,0.055562,0.055411,0.047795,0.060625,0.046286,0.05432,0.031006,0.051134,-0.066167
35851,0.056094,0.056093,0.056091,0.056087,0.05608,0.056062,0.056034,0.056168,0.050685,0.061134,0.049064,0.054184,0.031721,0.051454,-0.06699
35858,0.0568,0.056795,0.056778,0.056724,0.056554,0.056119,0.055606,0.05627,0.052409,0.061244,0.049523,0.056041,0.033537,0.052577,-0.06666
35865,0.056709,0.056691,0.056653,0.056575,0.056411,0.056117,0.055871,0.055919,0.051626,0.061455,0.04881,0.054742,0.032672,0.052691,-0.067702
35872,0.056616,0.056606,0.056586,0.056546,0.056465,0.056295,0.055905,0.055001,0.051224,0.061396,0.049035,0.053476,0.031366,0.053937,-0.067342
35879,0.056677,0.056654,0.056608,0.056518,0.056352,0.056137,0.056176,0.05548,0.051163,0.063625,0.049138,0.054492,0.031669,0.054167,-0.069296
35886,0.056653,0.056621,0.056559,0.056442,0.056251,0.056091,0.056499,0.056385,0.052351,0.063276,0.047465,0.054808,0.02958,0.054476,-0.069474
35893,0.05629,0.056256,0.056192,0.056079,0.055916,0.055815,0.056106,0.055184,0.050998,0.062581,0.047052,0.056355,0.029493,0.055425,-0.069266
35900,0.056287,0.056251,0.056183,0.056065,0.055905,0.055888,0.056556,0.055735,0.051964,0.063712,0.046808,0.055791,0.029033,0.055356,-0.068824
35907,0.056305,0.056256,0.056164,0.055999,0.055764,0.055714,0.056795,0.056491,0.05197,0.064769,0.046842,0.057179,0.029626,0.055974,-0.069172
35914,0.056262,0.056235,0.056186,0.056109,0.056041,0.056233,0.057408,0.057263,0.052486,0.067911,0.047624,0.057985,0.031191,0.056868,-0.068575
35921,0.056363,0.056351,0.056327,0.056278,0.056187,0.056101,0.056575,0.057799,0.051824,0.06379,0.046365,0.057337,0.030007,0.055095,-0.067252
35928,0.056381,0.056389,0.056403,0.056419,0.056411,0.056267,0.055967,0.057161,0.052731,0.064389,0.046788,0.056937,0.02925,0.05476,-0.067519
35935,0.056287,0.056306,0.056341,0.056398,0.05646,0.056398,0.056038,0.057438,0.052856,0.062682,0.047246,0.056948,0.028833,0.054406,-0.067345
35942,0.056259,0.05629,0.056348,0.056447,0.056565,0.056504,0.05583,0.05685,0.052526,0.062884,0.047506,0.057036,0.028435,0.053877,-0.066459
35949,0.056411,0.056429,0.05646,0.056502,0.05652,0.056376,0.055997,0.056778,0.051352,0.063157,0.046815,0.056456,0.028923,0.052063,-0.06692
35956,0.056407,0.056424,0.056453,0.056494,0.056505,0.05632,0.055799,0.057029,0.052431,0.062376,0.046716,0.056125,0.027408,0.049823,-0.070273
35963,0.056268,0.056281,0.056305,0.056347,0.056395,0.056354,0.055975,0.056206,0.05124,0.0632,0.046853,0.056475,0.028659,0.050636,-0.068391
35970,0.056385,0.05638,0.056366,0.056331,0.05625,0.056132,0.056382,0.057079,0.050049,0.063574,0.04491,0.056379,0.027618,0.049527,-0.068028
35977,0.056371,0.056355,0.056324,0.05627,0.0562,0.056259,0.057083,0.057886,0.049951,0.062705,0.044411,0.056469,0.027042,0.048847,-0.068654
35984,0.056379,0.056375,0.056364,0.056336,0.056261,0.056118,0.056326,0.057603,0.049605,0.06271,0.044724,0.056192,0.027616,0.049475,-0.068734
35991,0.056397,0.0564,0.056404,0.056396,0.056337,0.056141,0.056129,0.057771,0.049609,0.06219,0.045164,0.057267,0.027767,0.050904,-0.06752
35998,0.056403,0.05641,0.05642,0.056422,0.056373,0.056163,0.056052,0.057815,0.049508,0.062626,0.045456,0.056383,0.027499,0.050588,-0.066024
36005,0.056394,0.0564,0.056407,0.056408,0.056363,0.056187,0.056161,0.057492,0.049157,0.064846,0.044936,0.057664,0.027661,0.052832,-0.065184
36012,0.05634,0.056343,0.056347,0.056343,0.056306,0.056201,0.056426,0.057507,0.047984,0.064254,0.043893,0.057517,0.026575,0.051836,-0.065493
36019,0.056177,0.056184,0.056196,0.056216,0.05624,0.056254,0.056419,0.056931,0.047822,0.062102,0.042903,0.059196,0.026051,0.051062,-0.065054
36026,0.056289,0.056289,0.056286,0.056274,0.056237,0.056202,0.056596,0.05687,0.046653,0.063608,0.043412,0.059717,0.026866,0.050896,-0.065085
36033,0.056325,0.056293,0.05623,0.056112,0.055924,0.055824,0.056531,0.057034,0.046514,0.05917,0.043017,0.05981,0.028092,0.053214,-0.063263
36040,0.056076,0.056001,0.055856,0.055586,0.055139,0.054695,0.055226,0.055183,0.044102,0.057538,0.042895,0.05705,0.026439,0.052374,-0.064579
36047,0.056075,0.056016,0.0559,0.055679,0.055295,0.054802,0.054781,0.054431,0.042485,0.053987,0.043417,0.050981,0.02819,0.050513,-0.062932
36054,0.05574,0.055647,0.055467,0.055129,0.05455,0.053839,0.053829,0.052588,0.040716,0.054445,0.042739,0.051374,0.029581,0.05089,-0.062553
36061,0.055849,0.055756,0.055572,0.055212,0.054554,0.053646,0.053571,0.053701,0.041085,0.048239,0.042473,0.048734,0.029116,0.052342,-0.059644
36068,0.053342,0.053242,0.05307,0.052799,0.052447,0.052113,0.051976,0.052377,0.040471,0.040136,0.044599,0.044255,0.024281,0.055469,-0.060067
36075,0.054184,0.054119,0.053995,0.053762,0.053363,0.052831,0.052112,0.049019,0.040071,0.039929,0.046132,0.045273,0.024726,0.054309,-0.064834
36082,0.053785,0.053736,0.05365,0.053514,0.053349,0.053219,0.052486,0.046978,0.039277,0.042749,0.047398,0.050446,0.028761,0.056468,-0.061305
36089,0.051626,0.051583,0.051527,0.051499,0.051643,0.052056,0.051061,0.044251,0.037542,0.041889,0.045538,0.04719,0.03094,0.056331,-0.061946
36096,0.051894,0.0519,0.051921,0.051987,0.052169,0.05244,0.051251,0.044323,0.038998,0.038747,0.045605,0.045277,0.032244,0.054924,-0.064084
36103,0.052364,0.05255,0.052908,0.053573,0.054634,0.055381,0.052238,0.044256,0.041379,0.047772,0.046544,0.046963,0.036768,0.053848,-0.064582
36110,0.052394,0.052731,0.053368,0.054511,0.05622,0.057082,0.051702,0.044916,0.044947,0.047385,0.04588,0.042577,0.036657,0.053449,-0.066351
36117,0.04993,0.050344,0.05114,0.052616,0.054933,0.056342,0.049765,0.043305,0.045803,0.048061,0.046591,0.044873,0.035354,0.051929,-0.066752
36124,0.04991,0.050425,0.051388,0.053088,0.055557,0.056655,0.049417,0.044542,0.048108,0.051361,0.045563,0.045074,0.033856,0.050014,-0.06948
36131,0.057711,0.057659,0.057413,0.05654,0.05409,0.049567,0.0471,0.048952,0.044675,0.04692,0.042125,0.045112,0.030118,0.048591,-0.074972
36138,0.055717,0.055349,0.054646,0.053347,0.051215,0.048968,0.049216,0.048121,0.042951,0.049078,0.042724,0.044051,0.02788,0.048544,-0.072562
36145,0.055556,0.05516,0.054417,0.053072,0.050927,0.048768,0.049287,0.047885,0.042512,0.046548,0.042396,0.045458,0.027085,0.048623,-0.069779
36152,0.056428,0.055964,0.055088,0.05349,0.050948,0.048626,0.050245,0.046872,0.04171,0.057416,0.042891,0.046876,0.027847,0.052051,-0.070848
36159,0.049593,0.049348,0.048997,0.048668,0.048838,0.050149,0.051354,0.048148,0.044104,0.052659,0.041103,0.046727,0.023227,0.052773,-0.07183
36166,0.049815,0.049783,0.049745,0.04974,0.049878,0.05025,0.05035,0.048058,0.044456,0.0516,0.041678,0.046419,0.023661,0.056452,-0.074864
36173,0.04968,0.049646,0.04959,0.049519,0.049503,0.049765,0.05021,0.0475,0.044169,0.053074,0.041397,0.048248,0.023756,0.056964,-0.074303
36180,0.049195,0.049168,0.049125,0.049073,0.049051,0.049175,0.049428,0.047478,0.04531,0.055102,0.03822,0.049577,0.023937,0.057217,-0.076687
36187,0.049125,0.049084,0.049013,0.048912,0.048841,0.049074,0.049637,0.047072,0.044088,0.05391,0.041503,0.04933,0.021409,0.060852,-0.072923
36194,0.049102,0.049097,0.049092,0.0491,0.049157,0.049342,0.049525,0.047203,0.04561,0.055784,0.040686,0.050268,0.022203,0.060052,-0.077756
36201,0.049063,0.049065,0.049075,0.049115,0.049257,0.049654,0.050059,0.047606,0.045778,0.057619,0.041084,0.048641,0.027918,0.059426,-0.077864
36208,0.049116,0.049117,0.049121,0.049143,0.049234,0.049533,0.049942,0.048273,0.048458,0.057485,0.042349,0.050886,0.026222,0.058297,-0.079686
36215,0.049121,0.049115,0.04911,0.049121,0.049216,0.049596,0.050216,0.047946,0.049897,0.061961,0.042936,0.053079,0.026916,0.061913,-0.079802
36222,0.049421,0.049424,0.049429,0.049447,0.049515,0.049781,0.050337,0.048653,0.051115,0.063794,0.044938,0.057298,0.027668,0.06302,-0.077057
36229,0.049026,0.04901,0.048994,0.049016,0.049216,0.049901,0.050417,0.046559,0.050016,0.062675,0.043357,0.055601,0.026022,0.063119,-0.076563
36236,0.049043,0.049028,0.049011,0.049013,0.04914,0.049668,0.050295,0.046915,0.04982,0.059682,0.042938,0.055852,0.023729,0.06388,-0.076251
36243,0.049079,0.049071,0.049063,0.049076,0.049197,0.049645,0.050116,0.046965,0.050325,0.059253,0.042744,0.056602,0.025379,0.063897,-0.077684
36250,0.049115,0.049115,0.049119,0.04914,0.049225,0.049502,0.049934,0.048415,0.049299,0.057431,0.045239,0.055936,0.027492,0.065705,-0.077458
36257,0.049025,0.049029,0.049043,0.049086,0.04921,0.049515,0.049806,0.048684,0.048694,0.056012,0.045562,0.053956,0.024823,0.064569,-0.077639
36264,0.049,0.049009,0.049032,0.049092,0.049252,0.049591,0.049685,0.04819,0.048278,0.057292,0.045593,0.053241,0.025179,0.064338,-0.077567
36271,0.048971,0.048976,0.048991,0.049041,0.049199,0.049597,0.04987,0.048255,0.048585,0.058335,0.045907,0.053258,0.026343,0.064748,-0.078758
36278,0.048684,0.048695,0.048726,0.048816,0.049064,0.049607,0.049954,0.048794,0.049131,0.058311,0.047177,0.05377,0.026553,0.065004,-0.078236
36285,0.048721,0.048762,0.048844,0.049008,0.049316,0.049729,0.049637,0.049241,0.050387,0.058437,0.048303,0.054977,0.027653,0.065775,-0.076102
36292,0.048715,0.048766,0.048863,0.049048,0.049366,0.049703,0.049357,0.049649,0.051391,0.058206,0.049364,0.05682,0.030817,0.064877,-0.074813
36299,0.049017,0.049088,0.049222,0.049463,0.04985,0.05025,0.050093,0.051067,0.053434,0.061133,0.050745,0.058305,0.031116,0.061605,-0.075478
36306,0.04888,0.048946,0.049075,0.049318,0.04974,0.050264,0.050366,0.050746,0.05223,0.063406,0.050799,0.058586,0.030704,0.062036,-0.074799
36313,0.049335,0.049405,0.049533,0.049755,0.050105,0.050565,0.051248,0.053261,0.054329,0.065935,0.05385,0.062658,0.031812,0.063207,-0.067855
36320,0.049284,0.049347,0.049465,0.049683,0.050062,0.05061,0.051363,0.05303,0.053861,0.068635,0.052545,0.064423,0.032349,0.059848,-0.070522
