34703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36327,0.050019,0.05012,0.050299,0.050598,0.051014,0.051379,0.051857,0.054902,0.054546,0.065765,0.053168,0.06828,0.03246,0.05878,-0.066857
36334,0.050814,0.050872,0.050968,0.051109,0.051278,0.051497,0.052356,0.054603,0.05344,0.069851,0.054571,0.068811,0.035452,0.062541,-0.059979
36341,0.052382,0.052372,0.052332,0.052211,0.051995,0.052341,0.056144,0.059102,0.049623,0.065798,0.050542,0.065054,0.032452,0.057621,-0.059011
36348,0.051665,0.051562,0.051377,0.051083,0.050818,0.051655,0.056827,0.058222,0.047113,0.071696,0.048282,0.067759,0.03394,0.056551,-0.054755
36355,0.05158,0.051462,0.051254,0.050927,0.050658,0.051752,0.057954,0.057813,0.04468,0.074959,0.044387,0.066747,0.032708,0.056952,-0.05298
36362,0.051488,0.051338,0.051067,0.050633,0.05024,0.051492,0.058785,0.057546,0.04175,0.075402,0.040308,0.068527,0.031723,0.058874,-0.050445
36369,0.051671,0.051532,0.051275,0.050842,0.050403,0.051609,0.059656,0.058973,0.04245,0.080112,0.042481,0.070791,0.032685,0.060274,-0.04817
36376,0.052005,0.051926,0.051769,0.051481,0.051174,0.052359,0.061076,0.061203,0.042751,0.082871,0.043447,0.073849,0.035124,0.062508,-0.045411
36383,0.052528,0.052426,0.0521,0.051839,0.055047,0.067194,0.055154,0.047797,0.089092,0.044241,0.071816,0.053895,0.046013,0.038196,-0.053466
36390,0.052905,0.052863,0.052752,0.052495,0.052169,0.053548,0.06391,0.061841,0.041032,0.084221,0.037068,0.075957,0.031198,0.062245,-0.041026
36397,0.053644,0.053336,0.052584,0.051752,0.054936,0.068024,0.055635,0.043257,0.080466,0.039188,0.068005,0.046627,0.03889,0.033958,-0.057567
36404,0.0537,0.053281,0.052467,0.051819,0.05567,0.0691,0.055547,0.044952,0.085153,0.043953,0.071381,0.047325,0.04397,0.037002,-0.056902
36411,0.053743,0.053249,0.052331,0.051642,0.055958,0.070057,0.054857,0.044251,0.084332,0.041376,0.071288,0.047627,0.043283,0.038806,-0.05621
36418,0.053769,0.053297,0.052392,0.051606,0.055606,0.070251,0.057146,0.042642,0.077014,0.04258,0.069661,0.043632,0.045654,0.037699,-0.055727
36425,0.053776,0.053302,0.052404,0.051625,0.055543,0.069741,0.056298,0.04316,0.079574,0.043459,0.069351,0.044175,0.044491,0.03711,-0.055177
36432,0.052403,0.051816,0.052193,0.056485,0.067128,0.067228,0.047647,0.048322,0.07805,0.043376,0.072974,0.045609,0.048145,0.030077,-0.052124
36439,0.052233,0.051599,0.051117,0.052281,0.059256,0.073325,0.064058,0.042118,0.063688,0.07485,0.041671,0.078749,0.025285,0.069584,-0.03225
36446,0.051898,0.05112,0.050567,0.052122,0.060707,0.076105,0.060863,0.040627,0.070815,0.069216,0.041069,0.080593,0.025856,0.070715,-0.029527
36453,0.051823,0.051044,0.050587,0.052555,0.062132,0.077659,0.059199,0.042059,0.073107,0.066529,0.046486,0.077397,0.029981,0.070331,-0.024084
36460,0.051796,0.051023,0.050543,0.052393,0.06174,0.077647,0.059603,0.041692,0.075095,0.067231,0.048191,0.075909,0.030496,0.069687,-0.024203
36467,0.052923,0.054572,0.057713,0.063183,0.070004,0.070429,0.053993,0.045939,0.070319,0.064266,0.045324,0.072039,0.032998,0.065428,-0.022944
36474,0.053293,0.055393,0.058994,0.064404,0.069352,0.06541,0.05134,0.048992,0.067911,0.065062,0.048018,0.070528,0.031952,0.063885,-0.024317
36481,0.055865,0.057906,0.061163,0.065523,0.068365,0.062609,0.051666,0.052799,0.066548,0.064986,0.049632,0.068717,0.031791,0.06464,-0.02455
36488,0.05582,0.057819,0.061058,0.065451,0.068205,0.061733,0.051423,0.054615,0.066668,0.067147,0.050974,0.067396,0.033229,0.067174,-0.023672
36495,0.065978,0.066161,0.065654,0.063317,0.05856,0.05513,0.056576,0.057826,0.064335,0.069986,0.052621,0.064748,0.032704,0.072518,-0.024158
36502,0.065235,0.064454,0.062906,0.060187,0.056961,0.056748,0.058821,0.056723,0.062966,0.070742,0.05118,0.062148,0.035363,0.069419,-0.02602
36509,0.064588,0.063642,0.062028,0.05961,0.057285,0.057913,0.059343,0.0564,0.064439,0.072662,0.052594,0.065431,0.036683,0.068071,-0.025751
36516,0.06454,0.063607,0.062053,0.059806,0.057808,0.058691,0.059701,0.057205,0.067279,0.074076,0.053356,0.068137,0.036717,0.068181,-0.026076
36523,0.057088,0.05663,0.056363,0.05698,0.059292,0.06177,0.059812,0.057898,0.068644,0.072036,0.053494,0.067936,0.037001,0.067357,-0.02589
36530,0.057017,0.057081,0.057424,0.058446,0.060498,0.062304,0.060016,0.058391,0.071117,0.074183,0.053534,0.071,0.039709,0.067978,-0.02313
36537,0.057166,0.057349,0.057772,0.058718,0.060503,0.062317,0.060352,0.058696,0.072143,0.07593,0.05465,0.072283,0.040319,0.068514,-0.021825
36544,0.057596,0.057756,0.058085,0.058783,0.060185,0.061955,0.06068,0.059577,0.072196,0.074824,0.055158,0.072537,0.0412,0.06817,-0.021392
36551,0.057738,0.057841,0.058077,0.058652,0.059982,0.061929,0.060864,0.059375,0.071755,0.073655,0.05437,0.07263,0.037654,0.063776,-0.024669
36558,0.058902,0.058985,0.059125,0.059427,0.060261,0.062043,0.06208,0.06129,0.074147,0.07748,0.057269,0.071999,0.037011,0.065719,-0.025652
36565,0.058458,0.058552,0.058779,0.059321,0.060485,0.062189,0.06216,0.061536,0.074177,0.078164,0.057203,0.074435,0.035647,0.057366,-0.02884
36572,0.058342,0.058457,0.058711,0.059275,0.060417,0.06205,0.062237,0.061645,0.073867,0.077898,0.056244,0.075347,0.03823,0.06078,-0.024389
36579,0.058326,0.058478,0.058794,0.05945,0.060693,0.062352,0.06264,0.062417,0.073676,0.077578,0.0559,0.071962,0.037853,0.060614,-0.022786
36586,0.058893,0.058983,0.059147,0.059497,0.060333,0.061965,0.062616,0.061854,0.071906,0.075584,0.055583,0.071184,0.038964,0.063897,-0.024712
36593,0.05937,0.059396,0.059449,0.059623,0.060282,0.062028,0.063093,0.061649,0.071082,0.075865,0.055689,0.071706,0.038376,0.061838,-0.029144
36600,0.060056,0.060052,0.060043,0.060093,0.060539,0.062109,0.063348,0.061941,0.071238,0.076406,0.055809,0.072552,0.036695,0.060324,-0.027462
36607,0.060971,0.060953,0.060908,0.060876,0.061188,0.062607,0.063749,0.06266,0.07121,0.074933,0.055605,0.070931,0.034246,0.058837,-0.026738
36614,0.060965,0.060891,0.0608,0.060808,0.061397,0.063396,0.065073,0.064283,0.072867,0.076873,0.056439,0.068943,0.036506,0.059579,-0.029489
36621,0.060915,0.060836,0.06074,0.060739,0.061278,0.063219,0.065425,0.064466,0.068808,0.072458,0.054444,0.066148,0.036965,0.058789,-0.021517
36628,0.06091,0.060835,0.060749,0.060771,0.061354,0.063349,0.065681,0.064652,0.06849,0.07338,0.054876,0.065442,0.039477,0.062473,-0.029736
36635,0.061056,0.061023,0.061009,0.061132,0.061792,0.06367,0.065646,0.064054,0.067681,0.074049,0.054419,0.065581,0.037052,0.059947,-0.026334
36642,0.061444,0.061521,0.061681,0.062032,0.06282,0.064392,0.066148,0.065203,0.069174,0.075373,0.055341,0.068141,0.038665,0.0594,-0.023472
36649,0.06347,0.063704,0.064061,0.064582,0.065352,0.066571,0.067707,0.066931,0.072782,0.079333,0.05685,0.072079,0.042528,0.06105,-0.020695
36656,0.064644,0.064812,0.065072,0.06549,0.066281,0.067768,0.068836,0.068479,0.074212,0.079572,0.056066,0.073842,0.045051,0.055931,-0.015294
36663,0.065782,0.065913,0.066107,0.066418,0.067083,0.068588,0.069947,0.069742,0.075818,0.081267,0.057632,0.074745,0.044414,0.056328,-0.015769
36670,0.065682,0.065752,0.065903,0.066272,0.067183,0.068918,0.069988,0.069325,0.07476,0.080078,0.057524,0.07453,0.044253,0.054716,-0.011706
36677,0.066138,0.06624,0.06643,0.066815,0.067639,0.069224,0.070877,0.071376,0.073955,0.076966,0.057009,0.072533,0.042556,0.054558,-0.013963
36684,0.065885,0.065949,0.066092,0.066416,0.067115,0.06829,0.068989,0.067904,0.070968,0.075994,0.055364,0.06963,0.038729,0.052799,-0.018885
36691,0.06614,0.066183,0.066263,0.066436,0.066869,0.067869,0.069052,0.068721,0.068649,0.071576,0.055228,0.068558,0.038951,0.052471,-0.015475
36698,0.066141,0.066116,0.066089,0.066119,0.066444,0.067463,0.068282,0.067329,0.070002,0.074761,0.055535,0.069053,0.038788,0.053256,-0.015207
36705,0.066526,0.066465,0.066359,0.066238,0.066362,0.067391,0.068722,0.068307,0.069413,0.073022,0.055573,0.068258,0.039386,0.053564,-0.016157
36712,0.065882,0.065735,0.06554,0.065423,0.065906,0.067994,0.069988,0.066439,0.066079,0.071742,0.054101,0.066388,0.036718,0.052253,-0.018124
36719,0.065892,0.065733,0.065504,0.065308,0.065678,0.06779,0.069776,0.064861,0.066157,0.07408,0.053531,0.067783,0.039262,0.0519,-0.020444
36726,0.065924,0.065779,0.065566,0.065376,0.065721,0.06787,0.070404,0.065379,0.067585,0.07708,0.053779,0.068879,0.042488,0.052894,-0.021961
36733,0.065844,0.065689,0.065454,0.065208,0.065424,0.067398,0.070047,0.064389,0.0653,0.07528,0.051902,0.067309,0.041178,0.049314,-0.017759
36740,0.065855,0.06574,0.065568,0.065398,0.065611,0.067314,0.069913,0.064982,0.065364,0.073602,0.051226,0.067364,0.041007,0.049264,-0.021118
36747,0.065886,0.065739,0.0655,0.065205,0.06524,0.066804,0.069138,0.063336,0.063449,0.07345,0.050863,0.065387,0.039823,0.048243,-0.020186
36754,0.065882,0.065722,0.065467,0.065157,0.065208,0.066866,0.069315,0.063356,0.063955,0.074472,0.051123,0.065592,0.039147,0.048882,-0.022894
36761,0.065886,0.065734,0.065492,0.065192,0.065208,0.066719,0.069246,0.064065,0.063521,0.072298,0.050477,0.064368,0.038079,0.048911,-0.022198
36768,0.065992,0.065827,0.06555,0.065171,0.065049,0.066456,0.069105,0.064188,0.063902,0.072917,0.051752,0.06539,0.038703,0.050033,-0.020924
36775,0.065926,0.065762,0.06549,0.065111,0.064923,0.066053,0.068245,0.062516,0.062024,0.071742,0.050335,0.064838,0.038608,0.050348,-0.020611
36782,0.065953,0.065828,0.065611,0.065286,0.065053,0.065935,0.068436,0.06361,0.060798,0.069834,0.050814,0.065152,0.038184,0.050007,-0.022054
36789,0.065934,0.065823,0.065634,0.065358,0.065182,0.06596,0.067783,0.062132,0.060628,0.071069,0.050602,0.066196,0.041271,0.052748,-0.021861
36796,0.065941,0.065835,0.065649,0.065368,0.065173,0.065961,0.068039,0.062572,0.059866,0.070157,0.04935,0.064453,0.040164,0.05242,-0.023471
36803,0.065596,0.065483,0.065401,0.065601,0.06672,0.068781,0.067134,0.059764,0.06101,0.069274,0.0504,0.064994,0.040623,0.0535,-0.023952
36810,0.065515,0.065358,0.065219,0.065403,0.066765,0.069519,0.066934,0.059292,0.061765,0.067443,0.050842,0.064816,0.040388,0.053895,-0.025137
36817,0.065545,0.065347,0.065138,0.065216,0.066472,0.069141,0.065735,0.057812,0.061612,0.066093,0.049563,0.062734,0.040604,0.054341,-0.02749
36824,0.065532,0.065324,0.065102,0.065171,0.066454,0.069243,0.065644,0.057435,0.061713,0.065783,0.050798,0.061584,0.038089,0.053269,-0.028712
36831,0.06573,0.066026,0.066593,0.067557,0.068622,0.068131,0.063909,0.059595,0.061619,0.06388,0.052733,0.062294,0.038086,0.054297,-0.027755
36838,0.065843,0.066289,0.067033,0.068082,0.068799,0.067341,0.064033,0.061464,0.061467,0.063755,0.054449,0.064988,0.037354,0.054913,-0.024455
36845,0.065906,0.066414,0.067238,0.068339,0.068921,0.066869,0.063369,0.061174,0.060575,0.063629,0.053164,0.062741,0.03657,0.054842,-0.025776
36852,0.065911,0.066437,0.067278,0.06837,0.068851,0.066575,0.063258,0.061409,0.059246,0.062371,0.053788,0.062308,0.036502,0.055053,-0.02703
36859,0.068322,0.068383,0.068287,0.067717,0.066336,0.064761,0.064355,0.062172,0.056474,0.059288,0.053357,0.06079,0.034799,0.054838,-0.031029
36866,0.067397,0.067179,0.066757,0.065981,0.064784,0.063514,0.062294,0.058837,0.053643,0.0568,0.050558,0.056938,0.031944,0.053706,-0.029399
36873,0.066903,0.066661,0.066237,0.06553,0.064489,0.063305,0.061962,0.058707,0.053442,0.05619,0.049748,0.054519,0.029437,0.052658,-0.031086
36880,0.06644,0.066203,0.065787,0.065074,0.063923,0.062306,0.060075,0.055457,0.05013,0.054259,0.048549,0.052431,0.026558,0.052525,-0.032606
36887,0.066198,0.065925,0.065439,0.064608,0.06332,0.061578,0.0584,0.051694,0.049505,0.057676,0.048871,0.054229,0.027431,0.053314,-0.032934
36894,0.064848,0.06451,0.063951,0.063069,0.0618,0.06016,0.057218,0.049847,0.046403,0.054989,0.049182,0.055595,0.026585,0.053778,-0.034886
36901,0.058227,0.057644,0.056885,0.056093,0.055394,0.054118,0.051306,0.045887,0.04715,0.056359,0.044798,0.054079,0.027763,0.054121,-0.036987
36908,0.058657,0.058377,0.057939,0.057282,0.056354,0.055108,0.053102,0.047844,0.047557,0.056022,0.045042,0.055653,0.030217,0.054748,-0.036024
36915,0.057081,0.056828,0.05646,0.055972,0.055335,0.05426,0.051718,0.045342,0.047135,0.058999,0.046412,0.056987,0.032397,0.057234,-0.034726
36922,0.055389,0.055158,0.054818,0.054332,0.053566,0.052116,0.049759,0.044625,0.043912,0.053511,0.044489,0.054359,0.028721,0.05442,-0.034418
36929,0.055565,0.055399,0.055088,0.054487,0.053369,0.051688,0.049679,0.044388,0.045803,0.057398,0.045543,0.056043,0.028904,0.05531,-0.034535
36936,0.055638,0.055466,0.055121,0.054433,0.053174,0.051472,0.049653,0.043783,0.047342,0.061867,0.044345,0.056693,0.030253,0.055533,-0.034837
36943,0.055593,0.055392,0.054987,0.054172,0.052685,0.050778,0.049517,0.044661,0.045334,0.057405,0.044375,0.058189,0.029544,0.056754,-0.034266
36950,0.051682,0.051322,0.050832,0.050256,0.049576,0.048306,0.04626,0.041854,0.043128,0.054145,0.042448,0.055932,0.024923,0.055787,-0.035956
36957,0.052452,0.052147,0.051601,0.050677,0.049393,0.048276,0.046954,0.042069,0.042888,0.054442,0.042904,0.056527,0.024177,0.056175,-0.036436
36964,0.051279,0.05104,0.050666,0.050108,0.049306,0.048116,0.046312,0.042495,0.041386,0.050988,0.043603,0.057415,0.023935,0.056887,-0.039672
36971,0.050372,0.050129,0.049728,0.049074,0.047968,0.046012,0.042949,0.039174,0.040296,0.050538,0.042628,0.055674,0.022935,0.057336,-0.036707
36978,0.050766,0.050565,0.050179,0.049447,0.048174,0.046373,0.044044,0.0405,0.041423,0.052287,0.045302,0.058704,0.025149,0.060082,-0.033142
36985,0.050527,0.050288,0.049827,0.048922,0.04724,0.044675,0.042043,0.039071,0.039133,0.050604,0.044156,0.057576,0.025761,0.061362,-0.033608
36992,0.050218,0.049813,0.049077,0.047811,0.045997,0.04431,0.042765,0.039252,0.040169,0.054646,0.045444,0.058956,0.028834,0.061751,-0.032138
36999,0.050529,0.05013,0.049393,0.048107,0.046284,0.044975,0.045538,0.04509,0.039174,0.048688,0.0469,0.058175,0.02942,0.062147,-0.031096
37006,0.04394,0.043504,0.043046,0.0428,0.042784,0.041624,0.038922,0.037453,0.040143,0.056062,0.046593,0.05959,0.031837,0.063346,-0.030228
37013,0.043866,0.043698,0.043465,0.043134,0.042508,0.041084,0.039503,0.038481,0.041012,0.057625,0.046088,0.058998,0.031364,0.060698,-0.031425
37020,0.041296,0.04106,0.040762,0.040456,0.040123,0.039299,0.038048,0.036678,0.037887,0.055383,0.044895,0.057485,0.03088,0.061021,-0.035835
37027,0.040512,0.040393,0.040243,0.040069,0.039765,0.038848,0.037511,0.036764,0.039417,0.058875,0.04932,0.061201,0.035042,0.062614,-0.036368
37034,0.040689,0.040659,0.040606,0.040494,0.040178,0.039334,0.038381,0.038492,0.040748,0.059112,0.049351,0.058948,0.033396,0.062209,-0.035894
37041,0.040474,0.040417,0.040301,0.040037,0.039407,0.038132,0.037107,0.03816,0.041223,0.059402,0.051767,0.061283,0.034565,0.062412,-0.036142
37048,0.040103,0.039951,0.039668,0.039152,0.038291,0.037201,0.036823,0.037795,0.038489,0.056982,0.052175,0.056527,0.029543,0.061728,-0.037355
37055,0.039682,0.039509,0.039205,0.038688,0.037877,0.036871,0.03649,0.037385,0.0377,0.055372,0.051605,0.057517,0.030183,0.062292,-0.038565
37062,0.038106,0.037908,0.037617,0.037219,0.036658,0.03576,0.035084,0.035397,0.036104,0.054779,0.0519,0.058516,0.029942,0.063392,-0.040452
37069,0.037245,0.03713,0.036983,0.036815,0.036555,0.035831,0.034691,0.034121,0.038203,0.058754,0.052016,0.058917,0.028736,0.063151,-0.043956
37076,0.038423,0.038357,0.038197,0.037852,0.037336,0.037147,0.037359,0.035994,0.040695,0.061506,0.052474,0.061018,0.030826,0.064548,-0.039044
37083,0.038239,0.038074,0.037766,0.03723,0.036537,0.036385,0.036777,0.033608,0.038258,0.060984,0.050639,0.06087,0.030242,0.064388,-0.040474
37090,0.038248,0.038093,0.037791,0.037226,0.036377,0.036011,0.037537,0.03627,0.035393,0.053702,0.050872,0.058616,0.026278,0.062793,-0.038205
37097,0.037835,0.037651,0.037316,0.036725,0.035842,0.035266,0.036183,0.033932,0.035107,0.056643,0.052283,0.058851,0.025917,0.064069,-0.040863
37104,0.037307,0.037132,0.036825,0.036296,0.035496,0.034959,0.035967,0.033165,0.032575,0.052188,0.050144,0.059316,0.024757,0.06363,-0.041806
37111,0.036968,0.03682,0.036553,0.036076,0.035314,0.034743,0.035921,0.034102,0.032709,0.05089,0.050763,0.059325,0.023306,0.063897,-0.041312
37118,0.036028,0.035859,0.035593,0.035197,0.034665,0.034245,0.034571,0.031662,0.033648,0.054321,0.049825,0.058775,0.022814,0.064892,-0.042522
37125,0.035626,0.035466,0.035197,0.034772,0.034213,0.033891,0.034168,0.030615,0.032667,0.054172,0.048335,0.057583,0.022431,0.064423,-0.045482
37132,0.035738,0.035596,0.035324,0.03482,0.034042,0.033544,0.034163,0.030555,0.031062,0.052098,0.046239,0.05486,0.019884,0.063688,-0.042886
37139,0.035745,0.035617,0.03537,0.034902,0.034179,0.033826,0.034985,0.032026,0.033078,0.053791,0.0477,0.058758,0.022527,0.064641,-0.044571
37146,0.034971,0.034738,0.034319,0.033584,0.032469,0.031573,0.031975,0.027994,0.030231,0.052502,0.04524,0.057771,0.021764,0.06526,-0.045863
37153,0.026977,0.026608,0.026347,0.026609,0.02764,0.027928,0.02606,0.021377,0.024835,0.047399,0.04204,0.0574,0.022453,0.068733,-0.043309
37160,0.026196,0.025977,0.025711,0.02548,0.025386,0.025183,0.023944,0.019613,0.02387,0.046956,0.040183,0.054889,0.021911,0.069436,-0.049896
37167,0.025652,0.025426,0.025086,0.024646,0.024254,0.024006,0.022344,0.017236,0.023021,0.047389,0.040073,0.052751,0.016936,0.068103,-0.052215
37174,0.025144,0.024878,0.024455,0.023872,0.023342,0.023263,0.02202,0.01706,0.022753,0.046913,0.041191,0.056407,0.01897,0.069009,-0.053106
37181,0.024865,0.024591,0.024148,0.023531,0.022993,0.023079,0.022277,0.018131,0.023389,0.046468,0.041011,0.056073,0.017187,0.069385,-0.053437
37188,0.023868,0.023579,0.023144,0.022592,0.022185,0.022324,0.021843,0.019139,0.022314,0.04347,0.042859,0.057357,0.017563,0.069928,-0.052214
37195,0.022666,0.022497,0.02226,0.02194,0.021437,0.020519,0.01968,0.018208,0.017696,0.036575,0.041783,0.053278,0.011926,0.066567,-0.057636
37202,0.02064,0.020481,0.020282,0.020048,0.019618,0.018472,0.017321,0.015975,0.016303,0.036567,0.042217,0.050474,0.011008,0.066793,-0.05847
37209,0.020665,0.020614,0.02053,0.020356,0.019898,0.018869,0.017761,0.015955,0.021946,0.046034,0.043465,0.054173,0.013144,0.06879,-0.063068
37216,0.020833,0.020861,0.02091,0.020982,0.021021,0.020848,0.020368,0.018823,0.027202,0.052659,0.047784,0.060639,0.017952,0.071706,-0.062981
37223,0.020637,0.020682,0.02076,0.020861,0.020833,0.020244,0.019179,0.018362,0.02837,0.053907,0.048482,0.060243,0.017659,0.073609,-0.063683
37230,0.020333,0.02018,0.019912,0.019497,0.019064,0.018969,0.017947,0.014462,0.02898,0.058764,0.04531,0.058733,0.018056,0.075103,-0.06333
37237,0.018733,0.018556,0.018321,0.018082,0.017985,0.018161,0.017741,0.014289,0.027134,0.057543,0.047316,0.062391,0.019357,0.076652,-0.063949
37244,0.019226,0.019138,0.01897,0.018667,0.018267,0.018339,0.019093,0.015855,0.026732,0.059502,0.049707,0.063186,0.019953,0.074869,-0.062446
37251,0.019193,0.019119,0.018969,0.018678,0.018228,0.018134,0.019273,0.016602,0.025878,0.063322,0.054209,0.063013,0.022088,0.0752,-0.066891
37258,0.018434,0.018331,0.018179,0.01799,0.017871,0.018261,0.019227,0.015664,0.026859,0.064065,0.050334,0.061859,0.022738,0.075475,-0.06565
37265,0.018281,0.01821,0.018085,0.017873,0.0176,0.01777,0.019414,0.017526,0.023776,0.056549,0.048737,0.060737,0.022413,0.073163,-0.063865
37272,0.017135,0.017018,0.016849,0.016629,0.0164,0.016494,0.01756,0.0146,0.020875,0.054267,0.046456,0.058614,0.019489,0.072791,-0.064701
37279,0.017464,0.01744,0.017395,0.017322,0.017281,0.017753,0.019338,0.017013,0.024635,0.056845,0.048223,0.061214,0.020649,0.074592,-0.063367
37286,0.018268,0.018274,0.018235,0.018081,0.017804,0.018052,0.019938,0.018421,0.025707,0.055014,0.047575,0.062776,0.019997,0.073435,-0.06629
37293,0.018286,0.018304,0.018324,0.018332,0.018347,0.018709,0.020234,0.019076,0.024314,0.050789,0.047177,0.062827,0.018937,0.073088,-0.064514
37300,0.018344,0.018345,0.01834,0.018326,0.018352,0.018732,0.019906,0.019171,0.027007,0.052157,0.045903,0.063598,0.020376,0.073508,-0.060728
37307,0.018371,0.018378,0.018382,0.018378,0.018405,0.018839,0.02024,0.019195,0.026378,0.050916,0.044304,0.062928,0.018403,0.072544,-0.062209
37314,0.018619,0.018626,0.018609,0.018522,0.018353,0.018586,0.020503,0.020888,0.026273,0.048858,0.043538,0.061308,0.01807,0.072241,-0.060294
37321,0.01871,0.018712,0.018694,0.018616,0.018453,0.018591,0.020247,0.021427,0.031313,0.054154,0.043612,0.063241,0.020412,0.073522,-0.060536
37328,0.018851,0.018871,0.0189,0.018954,0.019127,0.019886,0.022378,0.025524,0.035669,0.055868,0.044867,0.066462,0.023348,0.073429,-0.059325
37335,0.018829,0.018816,0.018804,0.018835,0.019101,0.020171,0.02218,0.023398,0.039334,0.063305,0.044191,0.067917,0.022831,0.073585,-0.057884
37342,0.018593,0.018589,0.01862,0.018788,0.019417,0.021223,0.024392,0.026151,0.03878,0.060345,0.043191,0.067496,0.021851,0.072283,-0.059235
37349,0.018494,0.018488,0.018505,0.018633,0.019183,0.020959,0.024578,0.02732,0.037113,0.05578,0.042461,0.067365,0.021183,0.071858,-0.059278
37356,0.018362,0.018315,0.018271,0.018329,0.018828,0.020381,0.022391,0.023259,0.036344,0.057621,0.041457,0.066981,0.020603,0.071246,-0.058443
37363,0.018381,0.018327,0.018266,0.018289,0.018754,0.020381,0.022453,0.022808,0.036281,0.057075,0.039846,0.067931,0.021355,0.071132,-0.055156
