34703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37370,0.018306,0.018246,0.018168,0.018131,0.018411,0.01967,0.021784,0.022928,0.034151,0.054159,0.038851,0.065738,0.020534,0.069078,-0.055537
37377,0.018208,0.01816,0.018099,0.018079,0.018326,0.019392,0.021152,0.021691,0.032407,0.053125,0.038362,0.064544,0.019493,0.068539,-0.054583
37384,0.018229,0.018189,0.018134,0.018103,0.018281,0.019153,0.02005,0.0181,0.033365,0.060207,0.039496,0.066517,0.020518,0.070788,-0.053456
37391,0.018251,0.018251,0.018251,0.018261,0.018383,0.019183,0.021527,0.022425,0.03447,0.056189,0.037704,0.066996,0.02158,0.071669,-0.05246
37398,0.018273,0.018284,0.018294,0.018287,0.018276,0.018629,0.02024,0.020585,0.033466,0.055767,0.034587,0.064647,0.021107,0.071318,-0.054503
37405,0.018288,0.018306,0.018322,0.018304,0.018232,0.018516,0.020667,0.022351,0.032812,0.053029,0.035311,0.063528,0.019629,0.071836,-0.055073
37412,0.018294,0.018318,0.018341,0.018328,0.01823,0.018399,0.02028,0.021403,0.032057,0.052998,0.035722,0.063355,0.019041,0.074438,-0.054639
37419,0.018273,0.01831,0.018362,0.018407,0.018377,0.018376,0.019267,0.019426,0.031461,0.053024,0.034617,0.063483,0.018603,0.072762,-0.053969
37426,0.018267,0.01827,0.018266,0.01825,0.018251,0.018493,0.018911,0.016652,0.027216,0.050286,0.03229,0.060278,0.016025,0.070999,-0.053002
37433,0.018258,0.0182,0.018101,0.017971,0.017976,0.018594,0.018675,0.013097,0.024584,0.05352,0.033599,0.060686,0.015163,0.071439,-0.05122
37440,0.018272,0.018189,0.018044,0.017843,0.017809,0.018765,0.019953,0.014177,0.023336,0.051955,0.033081,0.061484,0.016316,0.073401,-0.051557
37447,0.018299,0.018237,0.01812,0.017928,0.017772,0.018352,0.019947,0.015562,0.020139,0.04677,0.032573,0.059526,0.014982,0.072347,-0.055931
37454,0.018285,0.018233,0.018139,0.017987,0.017869,0.018335,0.019515,0.014902,0.019562,0.047626,0.035148,0.060965,0.015285,0.075233,-0.05455
37461,0.018028,0.01794,0.017803,0.017632,0.017604,0.018214,0.018329,0.010608,0.016632,0.047139,0.030982,0.058686,0.014424,0.077817,-0.054828
37468,0.018114,0.018047,0.017912,0.017664,0.017365,0.017697,0.019447,0.015849,0.015778,0.040058,0.032596,0.060785,0.014769,0.076847,-0.058711
37475,0.017683,0.017621,0.017513,0.017319,0.016974,0.016629,0.017105,0.013806,0.011144,0.03453,0.032062,0.059839,0.01445,0.076499,-0.059064
37482,0.017699,0.017581,0.017374,0.017047,0.016685,0.01663,0.015991,0.0097765,0.013705,0.040769,0.02862,0.055957,0.0071232,0.074155,-0.067021
37489,0.01801,0.017929,0.017762,0.017442,0.016984,0.016882,0.017267,0.012911,0.014833,0.037353,0.028449,0.057815,0.0092818,0.076233,-0.067496
37496,0.018106,0.018072,0.017999,0.017844,0.017573,0.017425,0.017951,0.015345,0.016201,0.034413,0.027901,0.058526,0.0086504,0.077878,-0.071045
37503,0.01799,0.017922,0.0178,0.017591,0.017295,0.017034,0.016472,0.012334,0.014274,0.0326,0.023481,0.05613,0.0069612,0.07575,-0.074355
37510,0.018072,0.018038,0.017974,0.017865,0.017709,0.017575,0.017246,0.014504,0.017755,0.03458,0.023778,0.057624,0.0072834,0.078057,-0.075819
37517,0.018055,0.018014,0.017947,0.017855,0.017782,0.017761,0.016969,0.013293,0.016689,0.032999,0.020859,0.053721,0.0041838,0.079203,-0.078794
37524,0.017959,0.017883,0.01776,0.017592,0.01747,0.017503,0.016339,0.011306,0.015702,0.034608,0.019542,0.053162,0.0052422,0.079777,-0.078863
37531,0.01786,0.017772,0.017629,0.017428,0.017231,0.01704,0.015695,0.011068,0.012166,0.030017,0.019764,0.053207,0.0042102,0.081518,-0.077443
37538,0.017878,0.017794,0.017649,0.017423,0.017152,0.016904,0.016076,0.013208,0.012412,0.026557,0.019989,0.054003,0.0026666,0.081993,-0.077867
37545,0.018083,0.018042,0.01797,0.017856,0.01773,0.01765,0.017171,0.015274,0.016196,0.031764,0.025063,0.058811,0.0059059,0.084961,-0.077992
37552,0.018144,0.018099,0.018029,0.017951,0.017946,0.01801,0.017057,0.014754,0.01792,0.035337,0.027105,0.060334,0.0084287,0.086745,-0.075779
37559,0.017176,0.017092,0.016993,0.016913,0.016845,0.01632,0.014111,0.010992,0.012543,0.029587,0.022162,0.055809,0.0081413,0.08676,-0.076132
37566,0.015968,0.015879,0.015797,0.0158,0.015933,0.015692,0.013632,0.010401,0.013081,0.032115,0.023376,0.054368,0.0077985,0.08695,-0.076738
37573,0.013369,0.013288,0.013284,0.013509,0.013978,0.013884,0.012486,0.010792,0.012988,0.030346,0.021131,0.052071,0.0050477,0.08358,-0.080303
37580,0.01356,0.013634,0.013788,0.014056,0.014313,0.014043,0.012857,0.010604,0.015405,0.035472,0.024417,0.053991,0.0052227,0.085416,-0.080205
37587,0.013635,0.013734,0.013896,0.014118,0.014264,0.014006,0.013092,0.0099677,0.016279,0.041667,0.026846,0.054716,0.0077477,0.08756,-0.079655
37594,0.014414,0.01437,0.014228,0.013886,0.01338,0.01337,0.014052,0.011853,0.014174,0.037905,0.026272,0.05382,0.0065652,0.0864,-0.081527
37601,0.014109,0.014031,0.01389,0.013659,0.013384,0.013374,0.013718,0.011577,0.012836,0.034293,0.023467,0.053434,0.0058854,0.08499,-0.085122
37608,0.014085,0.014012,0.013885,0.013682,0.013446,0.013425,0.013573,0.011276,0.011014,0.03219,0.023976,0.053761,0.007026,0.085715,-0.080517
37615,0.014105,0.014049,0.013941,0.013738,0.013407,0.013137,0.013263,0.011263,0.0097295,0.030435,0.024327,0.052163,0.0062609,0.084352,-0.082002
37622,0.01364,0.013586,0.01351,0.01341,0.013294,0.013215,0.013259,0.010948,0.0079387,0.026529,0.021988,0.04991,0.0056918,0.08494,-0.0849
37629,0.013655,0.013627,0.013576,0.013481,0.013312,0.013121,0.013134,0.011572,0.0099288,0.028179,0.027092,0.054239,0.0052641,0.086712,-0.084027
37636,0.013528,0.013503,0.013461,0.013384,0.013246,0.013081,0.013019,0.011234,0.0096275,0.028128,0.028869,0.054295,0.0048899,0.087621,-0.084517
37643,0.013472,0.013437,0.013377,0.013273,0.013126,0.013014,0.012834,0.010702,0.0086491,0.026137,0.027022,0.052331,0.004208,0.086696,-0.084177
37650,0.013247,0.013189,0.013102,0.012995,0.012939,0.013048,0.012559,0.0092887,0.010115,0.029433,0.028326,0.053303,0.0049587,0.087258,-0.085894
37657,0.013253,0.013188,0.013084,0.012956,0.012929,0.013261,0.01307,0.0095479,0.0093677,0.028266,0.029224,0.05373,0.0035346,0.08604,-0.085864
37664,0.013284,0.01323,0.013132,0.012972,0.012806,0.012938,0.013216,0.0102,0.0070051,0.024648,0.028718,0.052218,0.0031784,0.086686,-0.087019
37671,0.013287,0.013255,0.013192,0.013068,0.012856,0.01268,0.012888,0.011243,0.0074007,0.022843,0.02867,0.051243,0.0028652,0.086256,-0.087356
37678,0.013254,0.01323,0.013182,0.013089,0.012919,0.012749,0.012797,0.010919,0.0072806,0.022177,0.026107,0.048998,0.002514,0.085942,-0.08806
37685,0.013181,0.013124,0.013016,0.012829,0.012587,0.012578,0.013016,0.010656,0.0056578,0.019663,0.023749,0.047724,0.0018882,0.085405,-0.088845
37692,0.012558,0.012476,0.012349,0.012152,0.011821,0.011254,0.010535,0.0080657,0.0066425,0.022544,0.023242,0.047537,0.00019618,0.084679,-0.090903
37699,0.012883,0.012859,0.01281,0.012705,0.012495,0.012108,0.011264,0.0089327,0.011084,0.028571,0.028519,0.05354,0.0032774,0.087798,-0.088796
37706,0.013018,0.012978,0.01289,0.012705,0.012388,0.012072,0.011816,0.0098522,0.0093781,0.025062,0.0286,0.053434,0.0027101,0.087888,-0.085961
37713,0.012877,0.012835,0.01276,0.012631,0.012403,0.011971,0.011042,0.0086222,0.0089855,0.024052,0.027442,0.054537,0.0029116,0.087604,-0.08844
37720,0.012974,0.012941,0.012872,0.012732,0.012457,0.01197,0.011163,0.009184,0.0085547,0.0222,0.027263,0.05375,0.0018745,0.087495,-0.088077
37727,0.013192,0.013179,0.013142,0.013045,0.012839,0.012536,0.012303,0.011429,0.010374,0.02254,0.028185,0.053613,0.0015434,0.087318,-0.088091
37734,0.013068,0.013043,0.012998,0.01292,0.012781,0.012522,0.012035,0.0108,0.010169,0.022713,0.029322,0.053958,0.00096457,0.086624,-0.090244
37741,0.013081,0.013045,0.012976,0.012846,0.012613,0.012196,0.011718,0.011415,0.0070888,0.016834,0.029213,0.051957,0.00029692,0.085051,-0.090105
37748,0.012982,0.012916,0.012802,0.012611,0.012316,0.011826,0.010891,0.0098631,0.0066709,0.014427,0.024196,0.050579,-0.00038938,0.084837,-0.090452
37755,0.012968,0.012936,0.012881,0.01278,0.012552,0.011937,0.010804,0.010463,0.0080002,0.013262,0.021639,0.047857,-0.0030934,0.083274,-0.093561
37762,0.013041,0.012942,0.012773,0.012523,0.012243,0.011785,0.0097309,0.0076834,0.0083643,0.015099,0.018858,0.046521,-0.0042023,0.082128,-0.095617
37769,0.013078,0.012963,0.012772,0.012499,0.012239,0.012033,0.010618,0.0089415,0.0085505,0.012673,0.017101,0.048924,-0.0019648,0.082981,-0.093565
37776,0.012965,0.01283,0.012613,0.012313,0.012019,0.011675,0.00986,0.0079227,0.007864,0.011048,0.014599,0.047781,-0.0040548,0.083677,-0.09268
37783,0.012027,0.011822,0.011511,0.011104,0.010724,0.010413,0.0088798,0.0065025,0.0071816,0.011657,0.013719,0.047027,-0.0061699,0.082146,-0.09447
37790,0.010769,0.010579,0.010331,0.0101,0.010065,0.01021,0.0090982,0.0061655,0.0079755,0.015049,0.016323,0.049807,-0.005311,0.083716,-0.093922
37797,0.0099341,0.0097909,0.009614,0.0094767,0.009551,0.0098583,0.0087191,0.0041892,0.0091462,0.018307,0.013714,0.050431,-0.0050269,0.085405,-0.09378
37804,0.011155,0.011095,0.010953,0.010672,0.010351,0.010621,0.011021,0.0078318,0.00855,0.015497,0.015924,0.053114,-0.0034034,0.086184,-0.094516
37811,0.010998,0.010941,0.010837,0.010668,0.01048,0.010592,0.010901,0.0080576,0.0080818,0.016597,0.019501,0.055476,-0.0024373,0.087949,-0.091449
37818,0.010877,0.010818,0.010722,0.010587,0.010492,0.010713,0.011,0.0082078,0.0087353,0.019312,0.023465,0.059246,-0.00012254,0.089,-0.088636
37825,0.010862,0.010802,0.010703,0.010569,0.010494,0.010739,0.010871,0.0081407,0.0085523,0.020231,0.028408,0.062764,0.001147,0.089796,-0.087574
37832,0.010878,0.010841,0.010777,0.010678,0.010593,0.010789,0.011249,0.0089636,0.0089632,0.022857,0.035282,0.066735,0.0023393,0.090964,-0.082771
37839,0.010974,0.010944,0.010889,0.010802,0.010739,0.010992,0.011793,0.011135,0.012583,0.024521,0.032375,0.064936,0.0021207,0.091098,-0.083681
37846,0.010968,0.010932,0.010873,0.010789,0.010754,0.011029,0.011272,0.0087453,0.012182,0.029538,0.036412,0.068175,0.0069793,0.09478,-0.080806
37853,0.010973,0.01094,0.01088,0.010787,0.01072,0.010978,0.011452,0.0090716,0.012203,0.028864,0.033947,0.065592,0.004108,0.090835,-0.08396
37860,0.010946,0.010895,0.010819,0.010741,0.01081,0.011326,0.011445,0.008588,0.015676,0.034555,0.035207,0.067807,0.0038857,0.0901,-0.082732
37867,0.011066,0.011021,0.010947,0.010849,0.010846,0.011277,0.011589,0.0092182,0.01591,0.033884,0.036881,0.069256,0.0035121,0.090386,-0.083894
37874,0.011073,0.011032,0.01096,0.010853,0.010803,0.011173,0.01168,0.008558,0.010136,0.02588,0.031003,0.064282,0.0023693,0.08836,-0.085629
37881,0.011069,0.011019,0.010933,0.010817,0.010791,0.011282,0.011747,0.0077798,0.010486,0.025958,0.027315,0.062444,0.0023816,0.08778,-0.086194
37888,0.011071,0.011023,0.010941,0.010825,0.010782,0.011225,0.011773,0.0081435,0.010734,0.025576,0.027047,0.061655,0.0010608,0.086462,-0.086299
37895,0.011041,0.010991,0.010916,0.010842,0.010923,0.011465,0.011634,0.0074156,0.0080893,0.023197,0.02518,0.059113,0.00048847,0.085393,-0.087222
37902,0.011037,0.010988,0.010916,0.010848,0.010926,0.011397,0.011474,0.0085275,0.011062,0.026391,0.028564,0.062215,0.0047537,0.087467,-0.084991
37909,0.011011,0.010945,0.010857,0.010803,0.011007,0.011713,0.011325,0.0078239,0.013695,0.02992,0.029935,0.063943,0.0060902,0.088816,-0.085517
37916,0.011008,0.010924,0.010806,0.010719,0.010942,0.011881,0.012217,0.010744,0.016034,0.02879,0.02733,0.060366,0.0040474,0.086818,-0.087625
37923,0.010999,0.010916,0.010805,0.010737,0.010988,0.011852,0.011455,0.008538,0.015308,0.030618,0.027369,0.061196,0.0053257,0.086296,-0.087061
37930,0.011017,0.011067,0.011166,0.011337,0.011555,0.011768,0.011616,0.0089842,0.016467,0.033667,0.02902,0.061302,0.0044261,0.08626,-0.087603
37937,0.011052,0.011161,0.011334,0.011556,0.011672,0.011565,0.011989,0.010646,0.018095,0.034515,0.029352,0.062188,0.0044858,0.08565,-0.087376
37944,0.011074,0.011204,0.011404,0.011641,0.011716,0.011443,0.011482,0.0080299,0.014952,0.03449,0.026088,0.059051,0.0032174,0.085295,-0.087167
37951,0.011079,0.011217,0.011423,0.011648,0.011652,0.01127,0.011746,0.0090523,0.01564,0.03614,0.026489,0.058309,0.0030094,0.084752,-0.087046
37958,0.011722,0.011728,0.011669,0.011434,0.010976,0.010974,0.012763,0.011363,0.017294,0.037946,0.028579,0.059656,0.0055175,0.084655,-0.086258
37965,0.011642,0.011626,0.011568,0.011393,0.011008,0.010724,0.011931,0.010805,0.014921,0.034625,0.027669,0.058852,0.0051893,0.084345,-0.085596
37972,0.011362,0.011339,0.011302,0.011243,0.011163,0.011217,0.011777,0.0091831,0.012826,0.03361,0.026263,0.056623,0.0036884,0.08379,-0.086914
37979,0.011255,0.011271,0.011296,0.011316,0.011263,0.011163,0.011775,0.010493,0.013779,0.032288,0.026592,0.058735,0.0056647,0.080591,-0.089109
37986,0.01105,0.011031,0.011,0.010961,0.010946,0.011141,0.011847,0.010505,0.013054,0.031117,0.029572,0.05988,0.0038265,0.08255,-0.08294
37993,0.010951,0.01092,0.010871,0.01081,0.010789,0.010994,0.011568,0.010826,0.014276,0.030253,0.028544,0.059208,0.0038669,0.08285,-0.084981
38000,0.010855,0.010822,0.010772,0.010707,0.010684,0.010884,0.011093,0.0088847,0.011882,0.028054,0.023933,0.055694,0.0029298,0.081963,-0.082946
38007,0.010869,0.010844,0.010799,0.010725,0.010655,0.010803,0.011177,0.0093761,0.012209,0.028539,0.025067,0.055024,0.0027869,0.081769,-0.085693
38014,0.010862,0.010814,0.010735,0.010637,0.010647,0.011125,0.01123,0.0072488,0.01429,0.034943,0.026435,0.057749,0.0035452,0.082593,-0.086779
38021,0.010861,0.010826,0.010765,0.010675,0.010649,0.011147,0.012158,0.0091984,0.013299,0.031532,0.025894,0.057625,0.0026452,0.082649,-0.085236
38028,0.010875,0.010861,0.010826,0.010747,0.010628,0.010816,0.012147,0.011208,0.012446,0.028378,0.026371,0.055899,0.0027174,0.082286,-0.083122
38035,0.010772,0.010783,0.0108,0.010813,0.010774,0.01072,0.011126,0.0095566,0.011309,0.029038,0.026473,0.05452,0.0032683,0.081286,-0.086046
38042,0.010771,0.010797,0.010832,0.010855,0.010795,0.010693,0.011183,0.0099218,0.011128,0.028477,0.026105,0.054582,0.004238,0.08097,-0.083388
38049,0.010909,0.01091,0.01089,0.010808,0.010623,0.010566,0.011397,0.010867,0.012522,0.029098,0.02681,0.05517,0.0045865,0.080223,-0.08477
38056,0.010773,0.01076,0.010735,0.010683,0.010591,0.010574,0.01095,0.009534,0.010118,0.02457,0.020732,0.050585,0.0021002,0.078429,-0.087238
38063,0.010772,0.010748,0.010704,0.010633,0.010574,0.010743,0.01109,0.0088616,0.0099852,0.025147,0.019523,0.050406,0.0021043,0.078747,-0.085671
38070,0.010778,0.010759,0.010718,0.010641,0.01054,0.010634,0.011191,0.009459,0.0094678,0.023904,0.020363,0.050419,0.0019903,0.078622,-0.089688
38077,0.010784,0.010782,0.010768,0.010714,0.010563,0.010408,0.011032,0.010768,0.010995,0.025098,0.022092,0.05231,0.0040781,0.08012,-0.085056
38084,0.010868,0.010891,0.010924,0.010951,0.010919,0.010839,0.01146,0.012059,0.014245,0.030576,0.027907,0.055734,0.0059819,0.081317,-0.085654
38091,0.010866,0.01086,0.010845,0.010821,0.010838,0.011158,0.011951,0.011471,0.017507,0.036141,0.029633,0.058804,0.0071466,0.082334,-0.085488
38098,0.010856,0.010848,0.010835,0.010828,0.010932,0.011615,0.01344,0.013856,0.019009,0.037227,0.031094,0.059223,0.0067116,0.082986,-0.08469
38105,0.010854,0.010838,0.010813,0.010795,0.01091,0.011681,0.01354,0.01347,0.020745,0.041045,0.032001,0.059465,0.0067342,0.083309,-0.08456
38112,0.010855,0.010817,0.010753,0.010688,0.010828,0.011941,0.01449,0.014462,0.021057,0.040897,0.033829,0.062577,0.0080159,0.083613,-0.083506
38119,0.010801,0.010792,0.010797,0.010888,0.011356,0.013103,0.016767,0.017652,0.024202,0.044313,0.036753,0.065183,0.0091595,0.083526,-0.081325
38126,0.010757,0.010773,0.010833,0.011046,0.01174,0.013676,0.017128,0.018024,0.024829,0.044183,0.034899,0.06486,0.0086199,0.082232,-0.079694
38133,0.010731,0.010843,0.011071,0.011529,0.01241,0.014112,0.017506,0.019723,0.023764,0.040513,0.034843,0.063919,0.0079668,0.080681,-0.072605
38140,0.011054,0.011175,0.011407,0.01187,0.01282,0.014664,0.017368,0.019118,0.026317,0.043409,0.034401,0.063641,0.0083186,0.080733,-0.078739
38147,0.011642,0.011759,0.011984,0.012469,0.01362,0.016078,0.018905,0.019967,0.02832,0.045454,0.03318,0.06392,0.0097604,0.080358,-0.077036
38154,0.012337,0.01243,0.012635,0.013181,0.014717,0.017974,0.020301,0.020108,0.03018,0.045717,0.030668,0.063191,0.009262,0.079219,-0.070692
38161,0.012647,0.012686,0.012822,0.013311,0.014878,0.018286,0.020472,0.020868,0.029933,0.043695,0.030692,0.062733,0.0091011,0.078287,-0.076253
38168,0.013424,0.013458,0.013552,0.013886,0.01509,0.01822,0.021406,0.02348,0.028233,0.038611,0.031751,0.060796,0.0081967,0.077043,-0.074748
38175,0.013129,0.013189,0.013376,0.013923,0.015345,0.017976,0.019461,0.01993,0.026506,0.037905,0.0301,0.059609,0.0074225,0.076841,-0.076218
38182,0.013589,0.013638,0.013775,0.014204,0.015505,0.018365,0.020029,0.019061,0.027481,0.040327,0.0294,0.059313,0.0083174,0.076701,-0.074674
38189,0.014063,0.014147,0.014326,0.014766,0.015931,0.018522,0.020688,0.020074,0.028822,0.041742,0.029031,0.058243,0.0074421,0.076657,-0.075355
38196,0.014599,0.014681,0.014829,0.015153,0.016046,0.018444,0.021617,0.021983,0.029826,0.042144,0.030381,0.060206,0.0091029,0.077522,-0.071366
38203,0.015244,0.015275,0.015327,0.015473,0.016093,0.018156,0.020787,0.019896,0.02737,0.0401,0.028823,0.057577,0.0068635,0.076061,-0.077594
38210,0.015907,0.015882,0.015818,0.01574,0.015992,0.01773,0.020577,0.019563,0.024721,0.036598,0.027616,0.055736,0.0060824,0.0753,-0.079564
38217,0.015798,0.015833,0.015912,0.016111,0.016642,0.018087,0.020311,0.018562,0.024163,0.036004,0.025518,0.055033,0.0064699,0.07615,-0.079911
38224,0.016123,0.016173,0.016261,0.016441,0.016942,0.01853,0.021348,0.01966,0.024308,0.036409,0.026176,0.055226,0.006326,0.076219,-0.0808
38231,0.016547,0.016587,0.016649,0.016777,0.0172,0.018662,0.021219,0.019528,0.022715,0.033559,0.024619,0.053537,0.0045974,0.075996,-0.082366
38238,0.017311,0.017329,0.017331,0.017323,0.017534,0.018967,0.022422,0.023208,0.024299,0.032457,0.026258,0.053157,0.0049475,0.07615,-0.081642
38245,0.017753,0.01774,0.017709,0.01769,0.017948,0.019303,0.021471,0.020057,0.023829,0.035249,0.025522,0.052385,0.0045176,0.07683,-0.082931
38252,0.018279,0.018264,0.018228,0.018198,0.018451,0.019905,0.022368,0.020528,0.023318,0.034369,0.022688,0.048981,0.001926,0.074539,-0.084234
38259,0.018091,0.01805,0.018044,0.018252,0.019206,0.021495,0.022889,0.020327,0.025586,0.036981,0.023136,0.050328,0.0030818,0.07556,-0.085216
38266,0.018005,0.01802,0.018136,0.018589,0.019932,0.022452,0.023223,0.020694,0.026869,0.038019,0.024841,0.053519,0.0044064,0.076819,-0.084376
38273,0.018341,0.018397,0.018562,0.019043,0.02032,0.022549,0.022821,0.020998,0.024079,0.032351,0.023327,0.051534,0.0034602,0.075864,-0.083539
38280,0.018787,0.018834,0.018964,0.019362,0.020497,0.022594,0.022549,0.020812,0.024244,0.03267,0.022965,0.049612,0.0021598,0.074167,-0.08464
38287,0.019311,0.019355,0.019474,0.019841,0.020931,0.023058,0.02283,0.019866,0.025545,0.035902,0.022719,0.050976,0.0033513,0.074807,-0.08423
38294,0.020354,0.020553,0.020865,0.021314,0.021889,0.022752,0.023975,0.02401,0.025553,0.032561,0.023296,0.051737,0.004273,0.074267,-0.078523
38301,0.020712,0.021025,0.021538,0.02227,0.022976,0.023301,0.024857,0.026167,0.028849,0.036413,0.024667,0.052241,0.0045078,0.0754,-0.081637
38308,0.021122,0.021498,0.022102,0.022928,0.023598,0.023515,0.025372,0.028837,0.029541,0.033298,0.023716,0.05054,0.00238,0.073232,-0.082668
38315,0.021642,0.021996,0.022559,0.023334,0.02404,0.024239,0.025865,0.028084,0.032243,0.03752,0.023419,0.051068,0.00021502,0.072264,-0.082342
38322,0.023107,0.023224,0.023322,0.023314,0.023285,0.024224,0.027146,0.02796,0.03157,0.037967,0.024816,0.054918,0.0031329,0.074808,-0.077867
38329,0.023685,0.023726,0.02374,0.023673,0.0236,0.024364,0.027311,0.028469,0.029938,0.034307,0.022424,0.050561,0.00047885,0.071907,-0.081822
38336,0.024012,0.023974,0.023888,0.023749,0.023801,0.025073,0.02819,0.028594,0.030891,0.035844,0.020375,0.049386,0.00089113,0.069739,-0.081466
38343,0.023998,0.02397,0.023931,0.02392,0.02418,0.025561,0.028794,0.029752,0.032359,0.037065,0.021144,0.050915,0.0034849,0.070293,-0.079814
38350,0.02395,0.023923,0.023913,0.024021,0.024598,0.026332,0.028795,0.028715,0.033343,0.039654,0.022494,0.052536,0.0056744,0.070055,-0.077087
38357,0.023668,0.023788,0.024044,0.024566,0.025501,0.026932,0.029161,0.029856,0.034236,0.040024,0.02267,0.051355,0.0045231,0.066616,-0.078957
38364,0.024252,0.024369,0.024579,0.02498,0.025807,0.027453,0.029624,0.030225,0.034917,0.039565,0.022612,0.051331,0.0022697,0.064412,-0.078642
38371,0.024824,0.024849,0.024903,0.025096,0.025865,0.028009,0.030211,0.030263,0.034994,0.03966,0.022565,0.04971,0.00099112,0.061674,-0.078849
38378,0.025396,0.025402,0.025421,0.025545,0.026187,0.028249,0.030364,0.029132,0.03527,0.041051,0.022226,0.04988,0.0014732,0.061449,-0.079838
38385,0.025672,0.025663,0.025674,0.025818,0.026552,0.028811,0.031126,0.029037,0.035654,0.04292,0.021789,0.048518,0.0005791,0.059539,-0.080549
38392,0.025617,0.02572,0.02593,0.026356,0.027182,0.028737,0.03122,0.031505,0.034469,0.038828,0.021324,0.045584,-0.00097033,0.055908,-0.082206
38399,0.025538,0.025743,0.026143,0.026895,0.028123,0.029622,0.03104,0.030838,0.036784,0.04313,0.02307,0.047002,0.00077823,0.057893,-0.081119
