34703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38406,0.026237,0.026403,0.026696,0.027235,0.028292,0.030223,0.032176,0.031919,0.037648,0.043315,0.023843,0.048186,0.0028638,0.059812,-0.07845
38413,0.026966,0.027078,0.027277,0.027686,0.028683,0.030881,0.033143,0.033488,0.038441,0.043959,0.02686,0.049996,0.0040865,0.059766,-0.077328
38420,0.027451,0.027515,0.027648,0.027998,0.029011,0.031309,0.033247,0.033415,0.038901,0.045916,0.029721,0.051431,0.0056551,0.059869,-0.075807
38427,0.028094,0.028222,0.028454,0.028898,0.029814,0.031647,0.033853,0.035117,0.04024,0.046476,0.030261,0.050371,0.0051766,0.058831,-0.074604
38434,0.028191,0.028451,0.028918,0.029706,0.030815,0.032063,0.03419,0.036593,0.041903,0.048276,0.031647,0.050553,0.0061489,0.057967,-0.072747
38441,0.028328,0.028661,0.029226,0.030083,0.031049,0.031798,0.034414,0.037922,0.041498,0.047574,0.031717,0.049656,0.0060268,0.056503,-0.072642
38448,0.028695,0.029081,0.029708,0.03059,0.031388,0.031602,0.0342,0.038458,0.039083,0.043482,0.030913,0.048937,0.0059138,0.055762,-0.07186
38455,0.029444,0.029766,0.030243,0.030816,0.031183,0.031347,0.034599,0.038752,0.038052,0.043231,0.030268,0.04732,0.0057459,0.054737,-0.072666
38462,0.029893,0.03009,0.030378,0.030735,0.031059,0.031445,0.033535,0.035544,0.035143,0.041617,0.027755,0.04467,0.004837,0.053188,-0.074471
38469,0.030562,0.030646,0.030739,0.030818,0.030964,0.03187,0.034861,0.037059,0.03658,0.043008,0.028602,0.044268,0.0050632,0.052493,-0.074783
38476,0.030738,0.030786,0.030858,0.030981,0.031304,0.032418,0.035077,0.036133,0.036315,0.043209,0.02728,0.043166,0.0053808,0.053,-0.073493
38483,0.030625,0.030714,0.030894,0.031257,0.031961,0.03325,0.035503,0.036518,0.037408,0.044149,0.027815,0.043466,0.0055333,0.051842,-0.07414
38490,0.030599,0.030758,0.031056,0.031593,0.032456,0.033698,0.035739,0.035899,0.036087,0.042822,0.025958,0.042394,0.0048354,0.049839,-0.075823
38497,0.030574,0.030784,0.031176,0.031873,0.032952,0.034264,0.035932,0.035738,0.036145,0.043209,0.02593,0.041736,0.0042985,0.05001,-0.074466
38504,0.031137,0.031336,0.03168,0.032259,0.033188,0.034505,0.036201,0.036902,0.034637,0.038132,0.024462,0.03893,0.0022994,0.04752,-0.076717
38511,0.031639,0.031739,0.031925,0.032322,0.03327,0.035052,0.035922,0.034873,0.035851,0.041685,0.025336,0.038688,0.0017514,0.047189,-0.078338
38518,0.032166,0.032234,0.032359,0.032657,0.033518,0.035643,0.037505,0.035873,0.037304,0.043939,0.027094,0.040638,0.003997,0.050475,-0.076394
38525,0.032808,0.032843,0.0329,0.033052,0.033643,0.035521,0.037921,0.037105,0.035703,0.039854,0.02537,0.038383,0.0023293,0.047244,-0.079558
38532,0.033176,0.033271,0.033441,0.033755,0.034408,0.035903,0.038061,0.036711,0.035651,0.041213,0.025839,0.03902,0.0031256,0.047316,-0.079953
38539,0.033079,0.033309,0.033729,0.034442,0.035451,0.036666,0.038901,0.038491,0.037424,0.042548,0.027025,0.040101,0.003563,0.048121,-0.079088
38546,0.033648,0.03385,0.034184,0.034714,0.035539,0.036996,0.039676,0.039416,0.03794,0.042876,0.028639,0.041321,0.0040912,0.04913,-0.074921
38553,0.034162,0.034301,0.034532,0.034932,0.035725,0.037464,0.040096,0.039219,0.03853,0.044098,0.028452,0.041102,0.0033316,0.049225,-0.076858
38560,0.034678,0.034756,0.034892,0.035177,0.035958,0.038013,0.040557,0.038732,0.040208,0.046512,0.02907,0.042605,0.0037582,0.049648,-0.076432
38567,0.035298,0.035378,0.035508,0.035758,0.036417,0.03833,0.041374,0.040414,0.040829,0.045609,0.029487,0.043775,0.0038872,0.049597,-0.076836
38574,0.035409,0.035537,0.035781,0.036253,0.037175,0.038937,0.041481,0.040864,0.042282,0.047211,0.030742,0.045028,0.0043151,0.049829,-0.074918
38581,0.035591,0.035766,0.036089,0.036679,0.037713,0.039432,0.041648,0.04016,0.041497,0.046064,0.029408,0.04416,0.0030436,0.048706,-0.072308
38588,0.036165,0.036292,0.036508,0.0369,0.037732,0.039591,0.042042,0.040442,0.040457,0.043855,0.027919,0.04312,0.0016523,0.047902,-0.074363
38595,0.036794,0.036844,0.036924,0.037109,0.037729,0.039502,0.041863,0.041724,0.038268,0.03833,0.0279,0.040424,0.0012768,0.046011,-0.076799
38602,0.036836,0.036823,0.036809,0.036847,0.037163,0.038215,0.039187,0.038017,0.039445,0.043041,0.028102,0.041151,0.0044653,0.04826,-0.073137
38609,0.037545,0.037557,0.037566,0.037603,0.037893,0.039086,0.040512,0.038522,0.03906,0.043338,0.026991,0.041289,0.0050023,0.047847,-0.074569
38616,0.038102,0.038134,0.038185,0.038307,0.038739,0.040097,0.041872,0.04046,0.03938,0.042718,0.028149,0.040991,0.0049649,0.047784,-0.073392
38623,0.038099,0.038218,0.03845,0.038899,0.039709,0.040994,0.042657,0.042286,0.041741,0.044001,0.029462,0.042067,0.004763,0.048354,-0.073902
38630,0.03858,0.038719,0.038982,0.039495,0.040502,0.042141,0.043504,0.043261,0.043362,0.04486,0.031359,0.042535,0.0053873,0.048328,-0.074174
38637,0.039167,0.039207,0.039298,0.039582,0.040531,0.042759,0.044076,0.042932,0.044149,0.046316,0.032419,0.043984,0.0065688,0.048834,-0.071699
38644,0.039743,0.039762,0.039822,0.040067,0.040973,0.043136,0.044094,0.04245,0.044399,0.046275,0.032113,0.044866,0.0068778,0.049478,-0.070506
38651,0.040462,0.040496,0.040561,0.040748,0.041413,0.043235,0.044823,0.044206,0.04605,0.047729,0.033833,0.046484,0.0080552,0.050186,-0.069069
38658,0.040616,0.040865,0.041297,0.04196,0.042693,0.043249,0.045087,0.04641,0.046458,0.047628,0.035048,0.046776,0.0082619,0.050482,-0.067606
38665,0.040862,0.041246,0.041882,0.042788,0.043588,0.043663,0.045449,0.046392,0.046742,0.049351,0.034886,0.047471,0.0087673,0.050508,-0.066928
38672,0.04115,0.041549,0.042194,0.043091,0.043858,0.043862,0.045943,0.048529,0.045683,0.045116,0.03393,0.045109,0.0067437,0.047797,-0.069512
38679,0.041711,0.042057,0.042602,0.04334,0.043986,0.044076,0.0455,0.046344,0.043872,0.045722,0.03346,0.04502,0.008101,0.04811,-0.068571
38686,0.042901,0.043068,0.043263,0.043401,0.04342,0.04392,0.046498,0.046937,0.044554,0.046982,0.033836,0.045525,0.0077858,0.047581,-0.06852
38693,0.043284,0.043386,0.043514,0.043633,0.043735,0.044323,0.046882,0.047302,0.044734,0.047142,0.034412,0.045896,0.0081591,0.047754,-0.068234
38700,0.043532,0.043651,0.043824,0.044026,0.044178,0.044586,0.047137,0.047673,0.04379,0.045662,0.033926,0.044948,0.0074728,0.047046,-0.068768
38707,0.043483,0.043631,0.043867,0.044188,0.044474,0.04487,0.047355,0.047254,0.044593,0.048167,0.034167,0.044889,0.0072176,0.047394,-0.069303
38714,0.043678,0.043826,0.044056,0.044365,0.044677,0.045221,0.047625,0.046695,0.043319,0.046164,0.033027,0.04429,0.00577,0.045529,-0.069644
38721,0.043763,0.043903,0.044133,0.044471,0.044875,0.045421,0.047238,0.046247,0.043007,0.044876,0.032416,0.043892,0.0058095,0.045829,-0.071655
38728,0.044195,0.044291,0.044441,0.044678,0.0451,0.046015,0.047642,0.046309,0.044441,0.04643,0.03331,0.044636,0.0063148,0.046863,-0.069699
38735,0.044709,0.044737,0.044768,0.044826,0.045108,0.046192,0.04767,0.045448,0.043238,0.044055,0.031092,0.044163,0.0047969,0.045161,-0.072804
38742,0.0452,0.045182,0.045144,0.045124,0.045389,0.046599,0.047813,0.045173,0.045059,0.046574,0.032371,0.046274,0.006092,0.047071,-0.071793
38749,0.045456,0.045468,0.045498,0.045607,0.046033,0.047316,0.04868,0.045856,0.046761,0.048754,0.033099,0.047607,0.0055896,0.047182,-0.071929
38756,0.045402,0.045449,0.045552,0.045795,0.046398,0.047876,0.049887,0.047076,0.04713,0.048918,0.033434,0.048531,0.0047389,0.046203,-0.071791
38763,0.045378,0.04554,0.045835,0.046335,0.047059,0.048087,0.050152,0.048387,0.047771,0.049025,0.033786,0.049229,0.0045056,0.045804,-0.071612
38770,0.045377,0.045633,0.046081,0.046791,0.047641,0.048336,0.050228,0.049693,0.047562,0.047715,0.033923,0.048161,0.0031964,0.044244,-0.072433
38777,0.046138,0.046318,0.046611,0.047081,0.047835,0.048958,0.050067,0.048416,0.048176,0.048904,0.03372,0.049114,0.0044279,0.045337,-0.072412
38784,0.04671,0.04679,0.046932,0.047238,0.048038,0.049734,0.05077,0.048929,0.049113,0.049612,0.035187,0.051215,0.0069218,0.047231,-0.068031
38791,0.047223,0.047275,0.047384,0.04767,0.04849,0.05018,0.050581,0.047946,0.048509,0.049211,0.034353,0.050881,0.007308,0.047878,-0.069641
38798,0.047825,0.04784,0.047877,0.048028,0.04866,0.050312,0.050892,0.04796,0.048735,0.049371,0.034013,0.050605,0.0065171,0.04751,-0.069402
38805,0.047981,0.04808,0.048267,0.048626,0.049288,0.05035,0.051093,0.049328,0.049408,0.050023,0.035654,0.051375,0.0083774,0.049419,-0.064993
38812,0.048071,0.048231,0.048522,0.049026,0.049795,0.05079,0.051782,0.049788,0.049111,0.049822,0.035329,0.051842,0.0090685,0.050236,-0.06667
38819,0.04876,0.048924,0.049187,0.049593,0.050209,0.05123,0.052428,0.049741,0.04986,0.05232,0.036139,0.053301,0.011247,0.051998,-0.064216
38826,0.049042,0.049158,0.049346,0.049653,0.050176,0.051142,0.05215,0.048872,0.048606,0.051751,0.035812,0.054321,0.012252,0.053075,-0.064079
38833,0.049811,0.049857,0.049909,0.049985,0.050303,0.051572,0.053197,0.049765,0.050261,0.053947,0.036189,0.055139,0.01202,0.053303,-0.063087
38840,0.050412,0.050409,0.050379,0.050326,0.050445,0.051412,0.052721,0.049665,0.050343,0.053629,0.035932,0.056458,0.012954,0.053483,-0.061679
38847,0.05058,0.050568,0.050542,0.050519,0.050657,0.051485,0.052749,0.049886,0.050811,0.05446,0.035463,0.055788,0.012073,0.052171,-0.061859
38854,0.050528,0.050546,0.050587,0.050688,0.050958,0.051701,0.052678,0.049184,0.05016,0.054844,0.034998,0.056561,0.013484,0.053423,-0.060309
38861,0.050481,0.050547,0.050685,0.050973,0.051537,0.052472,0.053245,0.049613,0.049528,0.053695,0.034381,0.05554,0.012341,0.051493,-0.062248
38868,0.050815,0.050877,0.050991,0.051219,0.051731,0.052779,0.053384,0.049022,0.050709,0.056854,0.034823,0.056366,0.013103,0.052949,-0.060198
38875,0.05123,0.051297,0.051412,0.051628,0.052111,0.053201,0.054143,0.05013,0.049975,0.055218,0.034175,0.055293,0.011195,0.050881,-0.062299
38882,0.051826,0.051891,0.051996,0.052193,0.05268,0.053881,0.054688,0.049819,0.050972,0.057277,0.034545,0.055947,0.010926,0.05065,-0.062768
38889,0.052799,0.05289,0.053023,0.053234,0.053702,0.054952,0.056218,0.052075,0.052236,0.057364,0.035862,0.057066,0.011562,0.052127,-0.061906
38896,0.053237,0.053325,0.053471,0.053725,0.054253,0.055429,0.056574,0.05273,0.052962,0.058578,0.037516,0.057824,0.012511,0.053254,-0.060109
38903,0.053021,0.053127,0.053333,0.053727,0.054416,0.055414,0.056002,0.051709,0.052956,0.05871,0.036534,0.058412,0.012422,0.053453,-0.060029
38910,0.05329,0.053396,0.053578,0.053886,0.054411,0.055339,0.056308,0.052535,0.052262,0.055529,0.035507,0.057775,0.010536,0.051714,-0.061701
38917,0.053615,0.053719,0.053891,0.054165,0.054582,0.055193,0.055912,0.053734,0.051417,0.052565,0.036587,0.056632,0.010689,0.051576,-0.061954
38924,0.05373,0.053781,0.053867,0.054017,0.054294,0.054756,0.055085,0.053398,0.050523,0.051023,0.036856,0.055488,0.011019,0.051233,-0.062526
38931,0.053671,0.053674,0.053688,0.053753,0.05399,0.054498,0.054364,0.051548,0.049256,0.050479,0.035641,0.054417,0.010886,0.050975,-0.063471
38938,0.052954,0.052934,0.052937,0.053026,0.05332,0.053855,0.05398,0.051229,0.048746,0.050164,0.035512,0.053452,0.010565,0.05102,-0.063105
38945,0.053011,0.053009,0.053015,0.053061,0.05325,0.053832,0.054596,0.05255,0.048335,0.0477,0.035356,0.052505,0.0095639,0.050471,-0.064156
38952,0.052958,0.05295,0.052947,0.052983,0.053166,0.053678,0.054105,0.051895,0.048206,0.047781,0.034827,0.051884,0.0092274,0.049686,-0.065343
38959,0.053023,0.053002,0.052977,0.05298,0.053141,0.053658,0.053892,0.051794,0.04751,0.046105,0.035088,0.051423,0.0088812,0.049238,-0.065452
38966,0.053019,0.053005,0.052993,0.053013,0.05316,0.053512,0.053309,0.050744,0.047266,0.046806,0.035249,0.051212,0.0095372,0.049583,-0.065605
38973,0.053023,0.053009,0.052994,0.053006,0.053142,0.053522,0.05344,0.050883,0.04736,0.046454,0.034823,0.050819,0.0091571,0.048918,-0.066286
38980,0.053027,0.053004,0.052976,0.052968,0.05309,0.053491,0.053374,0.050526,0.047628,0.04698,0.034465,0.050565,0.0088849,0.048361,-0.066767
38987,0.05298,0.05297,0.052957,0.052954,0.052994,0.053117,0.05278,0.049569,0.045573,0.04476,0.033292,0.048772,0.0077471,0.047612,-0.067496
38994,0.05293,0.052944,0.052972,0.053025,0.053088,0.053077,0.052783,0.050197,0.044013,0.042151,0.034175,0.048195,0.0078349,0.048057,-0.068227
39001,0.052928,0.052928,0.052937,0.052974,0.053095,0.053322,0.052876,0.049434,0.047321,0.04893,0.036247,0.049827,0.0094811,0.050697,-0.066112
39008,0.052947,0.052939,0.052926,0.052917,0.052979,0.053308,0.053464,0.050133,0.047167,0.048147,0.035183,0.049582,0.0091597,0.050252,-0.066039
39015,0.052947,0.052937,0.052921,0.052907,0.05296,0.053298,0.053798,0.0514,0.047538,0.047377,0.035602,0.049481,0.0091809,0.050008,-0.066153
39022,0.052945,0.053012,0.05312,0.053254,0.053261,0.052858,0.052609,0.050462,0.044196,0.043152,0.034324,0.047445,0.0077413,0.047456,-0.068268
39029,0.052949,0.053024,0.053143,0.05329,0.053328,0.052986,0.052635,0.050182,0.045372,0.045531,0.034504,0.047906,0.0085442,0.047966,-0.068326
39036,0.052958,0.053021,0.053116,0.053232,0.053279,0.053133,0.052851,0.049107,0.045462,0.047481,0.033324,0.047564,0.0079468,0.04788,-0.069112
39043,0.052969,0.053043,0.053154,0.053274,0.053256,0.052923,0.052802,0.049647,0.044647,0.045499,0.032414,0.046763,0.0072689,0.047612,-0.069819
39050,0.053323,0.05332,0.053282,0.053162,0.052942,0.052824,0.052655,0.048477,0.043801,0.045592,0.031484,0.046262,0.0068788,0.047292,-0.070211
39057,0.053305,0.053231,0.053091,0.052866,0.052656,0.052837,0.052411,0.045879,0.041979,0.045778,0.030166,0.046694,0.0062929,0.047137,-0.070821
39064,0.053298,0.05317,0.052947,0.052623,0.052439,0.053241,0.05394,0.046394,0.043336,0.048773,0.029721,0.047859,0.0071713,0.048775,-0.070042
39071,0.053292,0.053172,0.052965,0.052655,0.052419,0.053004,0.054144,0.04835,0.043971,0.048161,0.030197,0.048272,0.0075962,0.049528,-0.069587
39078,0.053276,0.053171,0.052994,0.052733,0.052526,0.052907,0.053568,0.048188,0.044826,0.049244,0.03074,0.048919,0.0075097,0.049912,-0.069235
39085,0.052911,0.052881,0.052849,0.052828,0.052832,0.052941,0.053325,0.049201,0.044876,0.047745,0.031554,0.049003,0.0071866,0.049648,-0.069208
39092,0.05295,0.052946,0.052939,0.052918,0.052873,0.052924,0.053199,0.049114,0.045868,0.048913,0.031438,0.04956,0.0076031,0.049949,-0.068468
39099,0.052973,0.052964,0.05294,0.052883,0.052805,0.052955,0.053448,0.049207,0.047408,0.051419,0.031778,0.050823,0.0084642,0.051406,-0.067636
39106,0.052986,0.052991,0.052984,0.052933,0.052787,0.052744,0.053524,0.050554,0.047815,0.050586,0.031964,0.051292,0.0085708,0.051431,-0.067362
39113,0.052983,0.052997,0.053009,0.052983,0.052841,0.052667,0.053258,0.050914,0.048212,0.050287,0.032754,0.051844,0.0088279,0.051501,-0.066534
39120,0.052986,0.053,0.053009,0.052976,0.052832,0.052695,0.053355,0.050937,0.04722,0.048744,0.031707,0.05088,0.007928,0.050581,-0.066929
39127,0.052984,0.05301,0.05304,0.053033,0.052875,0.052549,0.05307,0.0518,0.047625,0.047617,0.032185,0.050673,0.0082553,0.050709,-0.066317
39134,0.05297,0.05299,0.053015,0.053022,0.052941,0.05274,0.052811,0.050287,0.046743,0.048453,0.031565,0.050083,0.0081075,0.050129,-0.067126
39141,0.052969,0.052966,0.052954,0.052916,0.052835,0.052726,0.052356,0.048336,0.044203,0.046877,0.030699,0.049654,0.0078432,0.049114,-0.068578
39148,0.052954,0.052923,0.052871,0.0528,0.052752,0.052715,0.051777,0.047204,0.042737,0.045189,0.030537,0.048482,0.0074515,0.048784,-0.069393
39155,0.052925,0.052888,0.052839,0.052809,0.052916,0.053207,0.052026,0.04576,0.042949,0.047287,0.029744,0.048748,0.0087966,0.050236,-0.069225
39162,0.05297,0.052948,0.052905,0.052827,0.052738,0.052846,0.052975,0.049078,0.042457,0.043118,0.030655,0.048629,0.0088915,0.05056,-0.068883
39169,0.052958,0.052954,0.052945,0.052922,0.05286,0.052742,0.052361,0.048593,0.042607,0.044252,0.032136,0.049013,0.010773,0.052756,-0.067461
39176,0.052965,0.052962,0.052952,0.05292,0.052841,0.052738,0.052505,0.048977,0.043263,0.045195,0.032928,0.048856,0.010864,0.052781,-0.067526
39183,0.052969,0.052958,0.052935,0.052884,0.052802,0.052801,0.052885,0.049773,0.04493,0.047181,0.033712,0.049299,0.011247,0.05357,-0.066723
39190,0.052963,0.052957,0.052942,0.052905,0.05283,0.052768,0.052891,0.050391,0.043627,0.044232,0.033432,0.048538,0.010235,0.052149,-0.067669
39197,0.052958,0.052947,0.052926,0.052891,0.052848,0.052848,0.052687,0.049253,0.043314,0.045091,0.033108,0.048565,0.010713,0.052802,-0.067366
39204,0.052965,0.052958,0.05294,0.052897,0.052814,0.052753,0.052811,0.050177,0.04429,0.04518,0.033125,0.048234,0.010716,0.052786,-0.067174
39211,0.05295,0.052934,0.052909,0.052876,0.052865,0.052931,0.052682,0.049407,0.045505,0.047364,0.032538,0.048191,0.010691,0.053037,-0.067148
39218,0.052941,0.052915,0.052877,0.052839,0.052874,0.053071,0.052702,0.049034,0.045986,0.047946,0.032799,0.049198,0.010887,0.053545,-0.066855
39225,0.052951,0.052924,0.05288,0.052825,0.052814,0.052993,0.052937,0.050029,0.047332,0.049268,0.03492,0.051403,0.011756,0.054634,-0.064969
39232,0.05295,0.052918,0.052868,0.052805,0.052805,0.053046,0.052979,0.049742,0.047964,0.05066,0.035591,0.051628,0.010975,0.054458,-0.064387
39239,0.052954,0.052933,0.052898,0.052847,0.052805,0.052877,0.052912,0.050846,0.04942,0.05139,0.037512,0.053035,0.011395,0.055457,-0.06245
39246,0.052957,0.052938,0.052906,0.052855,0.052806,0.052857,0.052904,0.05111,0.050934,0.054189,0.040529,0.056677,0.014107,0.056767,-0.058929
39253,0.052952,0.052923,0.052876,0.052816,0.052811,0.053032,0.052955,0.049768,0.049501,0.054028,0.038729,0.056278,0.014099,0.055875,-0.05838
39260,0.052947,0.052908,0.052847,0.052776,0.052805,0.053169,0.053032,0.048591,0.047924,0.054057,0.037595,0.056184,0.014596,0.054794,-0.058309
39267,0.052954,0.052913,0.052846,0.052761,0.052757,0.053124,0.053257,0.048969,0.047775,0.053604,0.036662,0.056252,0.01405,0.053825,-0.058466
39274,0.052953,0.052912,0.052845,0.05276,0.052757,0.053125,0.053273,0.04878,0.047907,0.054857,0.037271,0.057498,0.015511,0.054694,-0.057147
39281,0.052958,0.052929,0.052879,0.052807,0.052764,0.052963,0.053233,0.049753,0.047495,0.053281,0.037508,0.056693,0.015173,0.053526,-0.057497
39288,0.052953,0.052932,0.052898,0.05285,0.05282,0.05293,0.053002,0.049709,0.045955,0.050958,0.036893,0.055564,0.014935,0.052587,-0.058135
39295,0.052998,0.052968,0.052928,0.052914,0.05303,0.053246,0.051874,0.045795,0.043701,0.05151,0.035784,0.054535,0.014899,0.05173,-0.059525
39302,0.053256,0.053197,0.0531,0.052987,0.053047,0.053593,0.052764,0.046186,0.043998,0.051966,0.035219,0.054648,0.015665,0.052595,-0.059509
39309,0.05574,0.055706,0.055537,0.055073,0.054281,0.053738,0.052498,0.04686,0.040499,0.045583,0.036258,0.054158,0.016471,0.053531,-0.058889
39316,0.054688,0.054562,0.05439,0.054246,0.054383,0.054844,0.052509,0.043632,0.03973,0.047611,0.035128,0.051174,0.015065,0.052799,-0.060795
39323,0.055456,0.055328,0.055098,0.054755,0.054536,0.054979,0.053441,0.045064,0.039816,0.045263,0.034487,0.04974,0.014725,0.0513,-0.061611
39330,0.058338,0.058152,0.057699,0.056774,0.055588,0.055716,0.055517,0.047899,0.037618,0.039283,0.0348,0.047982,0.015075,0.04954,-0.062603
39337,0.057836,0.057528,0.057011,0.056272,0.055693,0.056098,0.054131,0.044331,0.036693,0.039733,0.034113,0.046239,0.014798,0.047697,-0.064492
39344,0.050301,0.050009,0.049908,0.050549,0.052453,0.053675,0.049395,0.042804,0.03774,0.038938,0.036722,0.046494,0.01745,0.049299,-0.063398
39351,0.050705,0.050647,0.050657,0.050925,0.051747,0.052713,0.050352,0.04457,0.03778,0.038809,0.039194,0.047503,0.019503,0.049482,-0.062241
39358,0.050754,0.050684,0.05066,0.050915,0.052018,0.053805,0.050699,0.043777,0.039412,0.040145,0.03846,0.045421,0.017702,0.047494,-0.062973
39365,0.050602,0.050512,0.050461,0.050701,0.051884,0.054024,0.051574,0.046575,0.041338,0.039336,0.040801,0.046036,0.018029,0.047702,-0.061794
39372,0.049503,0.04948,0.049619,0.050295,0.052091,0.053812,0.048813,0.04564,0.040657,0.035149,0.041185,0.04479,0.019048,0.047082,-0.06085
39379,0.047627,0.047612,0.047847,0.048863,0.051399,0.053389,0.045225,0.041453,0.038956,0.030896,0.040226,0.042159,0.017438,0.044645,-0.062702
39386,0.046286,0.046698,0.047559,0.049162,0.051162,0.050627,0.043746,0.040791,0.041048,0.037936,0.040732,0.043203,0.018257,0.045731,-0.062149
39393,0.046122,0.046857,0.048134,0.05004,0.051616,0.049784,0.04506,0.042963,0.036755,0.032538,0.04014,0.043894,0.019581,0.046134,-0.061137
39400,0.046221,0.047042,0.048394,0.050261,0.051472,0.048849,0.0443,0.042073,0.034554,0.03241,0.039619,0.042838,0.01894,0.044691,-0.062188
39407,0.047606,0.04855,0.050047,0.052011,0.053109,0.049999,0.045062,0.042167,0.029022,0.026577,0.039217,0.040104,0.020687,0.044566,-0.063264
39414,0.047909,0.048936,0.050602,0.052859,0.054232,0.050773,0.045277,0.042543,0.028428,0.026221,0.0391,0.037661,0.019113,0.042072,-0.066558
39421,0.053085,0.053239,0.053154,0.052386,0.050717,0.049211,0.046697,0.041447,0.026399,0.023885,0.037529,0.036606,0.020744,0.042652,-0.066236
39428,0.050887,0.050731,0.050472,0.050108,0.049808,0.049848,0.048402,0.042183,0.027473,0.027049,0.039024,0.037972,0.022369,0.04365,-0.064898
39435,0.048892,0.048746,0.048588,0.048514,0.048605,0.048374,0.046506,0.042492,0.027145,0.02457,0.039066,0.035788,0.021959,0.041145,-0.065214
39442,0.048167,0.04803,0.047864,0.047759,0.047927,0.048239,0.046079,0.039333,0.028356,0.030585,0.0421,0.038952,0.024138,0.04391,-0.062122
